samples,x1,x2,x3,x4,x5
3.0,1.8492189464290467,3.568267711556619,-0.5228829532217469,0.6576889911968551,-0.34927618244200176
4.0,2.69478572072624,-2.09468967740466,0.24474872551230614,0.08548561201267024,0.10438107022441509
4.0,2.7995745208993608,-2.0560768493365025,0.3204519559288631,0.11459169566690941,0.05716003542000453
4.0,2.705768441462055,-2.0824061887347916,0.2662917273445745,0.07667052305732446,0.06698799465492061
4.0,2.913764511410474,-1.9914798509913012,0.4265471064575906,0.09545889836617576,-0.05600176286312483
1.0,-1.2507834531053545,-1.0451326637011247,-1.1502905483288448,-0.1848547945154818,-0.08677368399133531
4.0,3.0448774114323887,-1.9513198086456178,0.5221743678104949,0.15549225163718142,-0.09578377694573115
4.0,2.9142387943713217,-2.005101113228947,0.4176862609879699,0.11354182974738014,-0.020273569645904897
3.0,1.9214226761281736,3.653830133893571,-0.4635158134788493,0.4793334456666769,-0.36582069496287334
4.0,2.5320997856877745,3.775407943981372,0.8035252751623154,-0.5829524925746639,-0.09279864649502216
4.0,3.1277978322476536,-1.9278633440424902,0.5836240024667315,0.20203188883256887,-0.1146573351628063
0.0,-1.563119010553915,-0.42114069410831956,-1.1314542209301344,-0.060013505755328975,0.026313918109328465
4.0,2.073422884271431,3.731736855390438,-0.1007216858062504,-0.4226692109599934,0.055213149146548186
0.0,-1.4542275773662785,-1.0581321756541622,-0.9843727763195836,-0.26693008587702444,-0.19374958169791487
2.0,0.8524777930148237,-2.3695712743308186,-0.6162370490449985,-0.25733812128857353,0.29480206664610736
1.0,-0.6071389665854967,1.5483361189736173,-1.5334183792986864,0.9291039962221892,0.2005061151210205
4.0,2.4903953001993098,3.788413014760002,0.7001104252130149,-0.5253317716419252,-0.053214371903978056
0.0,-1.6138849508304365,-0.849756925333821,-0.9520605105291156,-0.18727640248709243,-0.13226171391549005
0.0,-1.4157492720749443,0.4781819698950096,-1.5700520373103641,-0.2502723180938664,-0.12839804722928658
0.0,-1.7530250178530948,-0.5766740911565595,-0.851339664307986,-0.08572327619837815,0.08543834547641627
4.0,3.1262091187540224,-1.9237917208251802,0.5853442190183014,0.18730755669302834,-0.12390279197100487
2.0,0.37913456809949575,2.4474746628420014,-1.4381324269658966,1.045828492628644,0.2832242599368416
2.0,0.36369310006911043,2.403852935736543,-1.408976675506088,1.1145874874627606,0.28481189010810276
3.0,1.9241372325992114,-2.3148534818095925,-0.19697302925878343,-0.10426607525315118,0.24521029560319896
0.0,-1.4244072834924264,-0.8382440982454273,-1.0987983904845975,-0.14753182700702858,-0.08041593137736602
1.0,-0.6490076776504412,1.8695126678760627,-1.6853537130932363,-0.4157551824112481,0.2867174096766343
4.0,2.431120782082416,3.782218477359519,0.5681901942944078,-0.5378662828473246,-0.11091620524628615
4.0,3.023974272794159,-1.9651485800851525,0.5027839550030099,0.15961686488697113,-0.060454464109682596
2.0,0.05833562025291749,-2.102521327159865,-0.7879657717621563,-0.2764929580002574,0.22039467078054045
4.0,2.7051580691672727,-2.0962788678935995,0.2509079258942861,0.09532222260937506,0.11258481317929078
4.0,2.652068522865771,3.4000600649678456,1.6149773643818124,-0.6056211596792472,0.41998547621417787
4.0,2.6419610161007983,-2.1004767658689385,0.2329581708962538,0.05202167128272855,0.07783043777970208
4.0,2.166954264677086,3.7487982168532703,0.06518984150729233,-0.4729714546821664,0.01749970126566036
4.0,2.142314107775363,-2.259889602153308,-0.07759756079899335,-0.05429192671241192,0.21251949441826395
3.0,1.2806767439810638,3.1716817771834833,-1.068196498569835,0.862952186125549,0.009514882657033935
4.0,2.6527984450537727,3.4340226722386333,1.5671217247044862,-0.615826477647412,0.3722740972174992
1.0,-0.2904089579887723,-1.9954166542217613,-0.859261338965964,-0.3065589474880061,0.11398520659725506
4.0,2.4175532361607117,3.7629779467475735,0.5585802449782242,-0.5596080155951141,-0.0955632114912705
4.0,2.4174300368681916,3.7955764452657097,0.5126013440378565,-0.49852950262405277,-0.14971509539186936
0.0,-1.5816547444198514,-0.7874771123685214,-1.0147388526973495,-0.14330962954958504,-0.11280269601834328
3.0,1.2978453128589216,3.1439421038828366,-1.02739958383766,0.956889569823753,-0.015313226374151596
1.0,-0.4472911074206805,-1.9287698641928412,-0.8936013922676128,-0.3197910999779925,0.06842110784661284
2.0,-0.030904784623694614,-2.0734412999186285,-0.8464244177380627,-0.2824320086200858,0.17238230714110991
1.0,-1.184788325500297,0.8717789807991387,-1.7565399954398278,-0.3174184977883218,-0.14177935954289847
0.0,-1.6743535995156595,-0.5413022637236945,-0.9110896612144491,-0.06490393485250044,0.13437775174497996
2.0,0.3597578625969564,-2.230181717412609,-0.7553880657577071,-0.27335324419139556,0.2501591467785118
3.0,1.8957069534070143,3.632520658752139,-0.4952629838359356,0.5144248414083675,-0.3484538996544714
4.0,2.6500145286016212,3.451640676573351,1.5353261736884862,-0.6164570477077168,0.34236062963179004
4.0,2.412582685227984,3.800894727296405,0.5001862575428654,-0.5101818716569093,-0.1430794034246175
1.0,-0.5614522453237607,1.690930659388905,-1.6068373419260682,0.759968433421911,0.22317541776861
3.0,1.8550469276624195,3.723420480480651,-0.5854059038551064,0.002580924634103242,-0.17703489506399436
4.0,2.2964261647199247,-2.22088207107848,0.008648280604632458,-0.01490220931391368,0.19880809422383994
4.0,2.793161608145796,-2.054597337153551,0.31660849311523603,0.09686174941409381,0.05774854103329924
4.0,2.919311155175304,-2.013887910679481,0.410125263733648,0.14353939738441804,0.005068835015156745
1.0,-1.122717569030541,0.8289782474905019,-1.6384812098952457,0.3037648414676395,-0.03747790828915312
2.0,0.5681877768348836,2.868513701655231,-1.2577777636252494,-0.33714683235827664,0.5987751289132506
3.0,0.9220358335344436,3.187351495489877,-1.2343666817839363,0.03528255816803548,0.036128921431039046
0.0,-1.5203479253155425,-0.6913421543100606,-0.9899441682774525,-0.06364945367067665,0.11898409805029227
4.0,2.7487450947755456,-2.067954407772864,0.2910494261564959,0.08183469667027414,0.055155222432057
1.0,-0.3124537246697378,1.8545153170331845,-1.5253779327927077,1.0080402294743112,0.24644927089434537
3.0,1.955066599013346,-2.3000706536886804,-0.14433158117201397,-0.10535202345540008,0.20121228913576217
4.0,2.1871700345620106,-2.2405358441921006,-0.047400919601228234,-0.039247364745997396,0.1795686748990666
4.0,3.030334429516765,-1.9608914415334997,0.5082266873790643,0.15674210013505874,-0.07317351407422482
4.0,2.977648763632594,-1.9927647234731682,0.45112508851081107,0.1720727284589786,-0.020233848656631664
3.0,1.4026814517277306,-2.3998890690701296,-0.43167139512626906,-0.2174359751525123,0.21281640603043103
4.0,3.062552832140681,-1.9559580758568487,0.5251689864792083,0.1862399235640484,-0.07457943305159351
4.0,3.043610702635474,-1.9655762206738716,0.5098508760069639,0.1822213723623618,-0.05458747500485507
4.0,2.753911564787867,-2.0695105309829476,0.2873266167824367,0.10229247213078194,0.057847951403115785
0.0,-1.6680009990287208,-0.7359562690535834,-0.9293549552627728,-0.10639381141030926,-0.051463706381190744
2.0,0.5690341647055162,-2.4218733143831503,-0.7529907367389422,-0.39377461367670974,-0.09733083777236841
2.0,0.4593042120003286,2.8973466004106228,-1.3581842147827201,-0.4072683057008854,0.4498156121957185
1.0,-1.3239305020279475,-0.02823283778069378,-1.5799450775536135,-0.1671977881391295,-0.35266740815268394
3.0,1.9180464881704475,3.654138530337714,-0.48098597492090184,0.5117497568489049,-0.36617788721061867
4.0,3.0609531497557447,-1.9430900053492235,0.5361137151726962,0.14956425793983316,-0.10328107459229759
3.0,1.8039037030927019,3.6970931372793556,-0.6494389567010711,-0.0702900269127927,-0.08243767764810273
0.0,-1.5447990765205777,-0.7941487976039665,-0.9972030498875224,-0.1717683613241545,-0.07231676450564146
0.0,-1.8351366685450037,-0.5889178040584109,-0.8594524375859213,-0.17489832048835635,-0.10009934204190948
0.0,-1.8221435580931935,-0.6600410709646547,-0.7923058932308149,-0.09914237935064062,0.009762454191311384
1.0,-1.1201220425978589,-1.2390946691894764,-1.1987616463180093,-0.24142339432066864,-0.20377173940504134
4.0,2.4928673020260135,3.7979780850720575,0.6786090015061631,-0.536220817091656,-0.150652626770849
0.0,-1.4554469984029061,0.06961515904343472,-1.4534811147603874,-0.06807671223020634,-0.1340116300660956
4.0,2.8392851714416594,-2.03813850258358,0.3550181309629415,0.11322938845780742,0.022567727922280977
1.0,-1.2640137397404885,-1.2038715583312067,-1.0685906449867206,-0.2210457945989145,-0.12855924980655417
4.0,2.0830870415570297,3.7443854476463883,-0.24477475151918737,0.3568751507990606,-0.4489913687758913
3.0,1.6496839715014118,3.4545206484632116,-0.7522723882473324,0.6581801083131754,-0.18501463742192212
2.0,0.04804981076292041,-2.0791835519558175,-0.7674488718472567,-0.26017680758532047,0.2759463495927823
4.0,3.168850056808453,-1.9024684478664369,0.625967900166767,0.19501321619440198,-0.15978902970906397
3.0,1.0824402002815865,3.031547670638041,-1.1923142148462904,0.8918596438344006,0.09345263955204171
4.0,3.111091128239144,-1.9337427123174866,0.5708185356525145,0.1951503364987869,-0.10466763191424908
1.0,-0.9921354081943217,-1.7150403285384326,-0.8913912971041478,-0.4128944913802514,-0.23908191422303526
4.0,2.532724728562747,3.769261056651642,0.8162595496951964,-0.5787886537190664,-0.07369439838678084
4.0,3.0362251862399896,-1.9638991442378,0.5055906357160264,0.1675653757488492,-0.06052006031316844
1.0,-1.0152541093387848,1.1133975942357972,-1.551541617270218,0.5647352791586139,0.21815230980824443
1.0,-0.6013444727794253,1.5594002376056175,-1.5370508335899653,0.9516362529230702,0.2777959065155327
0.0,-1.5243413550043077,-0.31366388824997177,-1.2187252122020227,-0.41094316773180384,-0.1672366476656466
0.0,-1.5288720067354216,-0.4318940772934249,-1.168029697585548,-0.12161538090601609,-0.026258426561362153
0.0,-1.8518044315854576,-0.6380915833100981,-0.773925403058366,-0.12940985147020828,0.005589099394941668
3.0,1.9521270588994273,3.699629583185595,-0.4358782632050034,0.34575241816103186,-0.3517816809866432
0.0,-1.6650884019665353,-0.8879499145024651,-0.8883268380881271,-0.19464805963002293,-0.1395105317425127
0.0,-1.4521245172333788,-0.7955614704503481,-1.1165815199256837,-0.1642928650534659,-0.11569065729953401
4.0,3.013460652006143,-1.9723640754433083,0.4949745692643613,0.13291057911888304,-0.03062556803130076
4.0,3.0235185937458655,-1.9705931936052443,0.4970652536453887,0.17099585128877937,-0.048079690325725885
4.0,3.1555565277639848,-1.9110959524711975,0.6118963071144073,0.19693254706783297,-0.14403942180606805
1.0,-0.43522350390121195,-1.9788176052250657,-0.8924119839236231,-0.34684436382775535,-0.004830465187399425
0.0,-1.4029936857940284,-0.38534435230657715,-1.2966436070623786,-0.20379122252971293,-0.07152521951520846
1.0,-0.44764032448119495,-1.8677959725977415,-0.9030637583055403,-0.27260013165940256,0.13253989023022023
1.0,-0.871157630573088,1.3692811134490903,-1.6250353476124177,0.5553230075743897,0.1394539169507072
1.0,-1.3262770170348297,0.4933641820056655,-1.6199890258719485,0.06295744098025649,-0.06288903008644127
4.0,2.06788168139878,3.7096125398947986,-0.0653035880662003,-0.4605487402260076,0.09717172172990725
4.0,2.8842510544433564,-2.010997912402157,0.39747645447226104,0.1034376113676295,-0.02239345630906606
4.0,2.955635222340474,-1.9966207467850026,0.43737248133879403,0.15851304626549,-0.02064695217893968
4.0,2.8876481665648424,-2.0115301614013257,0.40109534360559607,0.09935713814852713,-0.002655587082041596
4.0,3.080367801413904,-1.9417710877683767,0.5463582084980222,0.1716863403924996,-0.09848209574442743
4.0,2.976147691808226,-1.9900172315268299,0.4610992284939286,0.1362672480000666,0.0012189756121702316
0.0,-1.461247131583966,-0.9100957705479886,-1.159602745133967,-0.3022202260537339,-0.4576642158378218
4.0,2.3317405917529133,-2.224346106007944,0.0020015850664176224,0.017703584788022662,0.25085667979024906
0.0,-1.5868355747223986,-0.49043372377261124,-1.0590457508834996,-0.06506931711359291,0.048371753898843094
4.0,2.2721644816857887,3.7810426373130577,0.2274620571670314,-0.46644869177720794,-0.07677547534348272
3.0,2.0037787886539586,3.7272253133886166,-0.3903322753126076,0.3832203112920596,-0.4245033817983863
4.0,2.2013990439743285,3.757204387747457,0.12045529935387551,-0.46141592033473733,-0.014249048216952317
4.0,3.043865699082523,-1.9381581538734105,0.536382605769785,0.12687226030390875,-0.12868201897319048
0.0,-1.7080234419134845,-0.3015641566883386,-1.1290952897975821,-0.18884271651320753,-0.16126289130384758
3.0,1.798126081243346,3.5298001262044894,-0.5851601128327456,0.7067014413023323,-0.31884196113384744
2.0,0.21059822668808248,-2.1757827041282445,-0.7958538229304309,-0.28624753805227166,0.1934152710177981
4.0,2.1071569877960035,-2.2752120477253013,-0.10711599081361675,-0.0463338545853366,0.25264655088215754
3.0,1.6679994482908578,3.443810503069992,-0.7302533705066722,0.7527425361924631,-0.214271395223481
2.0,-0.14982480610424925,-2.0154648484736564,-0.8337053363067572,-0.27560777535056047,0.1838579556484925
4.0,2.2727302366784725,3.750654959284314,0.2781609309144414,-0.5110721098136287,-0.00644246029279588
0.0,-1.3972921854917304,-0.4964262742571409,-1.345255121537359,-0.28687423053514116,-0.3154980689859733
1.0,-0.9391128608360481,-1.5178930475333463,-1.1362986977200213,-0.29831690128025534,-0.15502415276679107
3.0,1.9757117539626154,3.713591228177278,-0.4090166682111309,0.34600376879541345,-0.37061884929581834
4.0,3.0415186035241826,-1.9528491174364953,0.5201033362568679,0.1515344991540298,-0.09201271963968857
4.0,2.78287869783478,-2.0564748385803204,0.3191047567948343,0.09125494014337283,0.040519133919673246
4.0,3.0586927211331267,-1.9545646487917658,0.5251734095905127,0.17672830696423947,-0.07638133646484062
0.0,-1.508382870672271,-0.6807763483073394,-1.117771387341859,-0.2915463855633389,-0.1585930435576765
0.0,-1.4379747344746434,-0.8652366850762212,-1.0521058670633099,-0.16277337310994316,-0.035472145114584436
0.0,-1.7752882576043998,-0.8494627174599151,-0.7897971200775884,-0.20504389162048242,-0.14080872214954993
1.0,-1.1820837380975102,1.1108292966591728,-1.7264733341055536,-0.37513200182461287,-0.1332217032207213
0.0,-1.4780764268698943,-0.7590051804805128,-1.0776296982907914,-0.14535005568787057,-0.04846317766958244
4.0,2.6510099814980657,-2.1035285454076633,0.23017390949444907,0.0663198687495578,0.09703440603050077
0.0,-1.5890688567577957,-0.7110142980405942,-0.9691286288594038,-0.10705851548440916,0.039048162011409884
4.0,3.06118590207879,-1.9551605264113143,0.5258243918645807,0.1818632215097491,-0.0662716938717618
0.0,-1.410272577956305,0.04154726307430398,-1.4796134643419583,0.01234394198812674,-0.10387736902945284
0.0,-1.6141266426620244,-0.4194057074641185,-1.0384220036911345,-0.02445630114222399,0.13642785640806104
4.0,2.8758567064960916,-2.0244570143021443,0.38604759576374587,0.1201860630362796,0.014604803984759426
0.0,-1.6066948698532373,-0.09906662102541082,-1.312321212051828,-0.408285985339436,-0.3037225236514502
3.0,1.0529203528272832,-2.4321359794103747,-0.5234341516932299,-0.30676021675305404,0.10539188606086147
1.0,-0.7886275778647978,-1.6247693728384323,-1.0626281799652277,-0.2959325538504103,-0.05008560484871359
1.0,-0.4693855983703087,1.657731375624711,-1.5175875884009231,1.0337336346406212,0.2889525802450815
0.0,-1.592845611005516,-0.3185695871095304,-1.2540061649161016,-0.024422837479190496,-0.19083137435630074
4.0,2.5042724772334206,-2.1449391113636227,0.13414043422368582,0.0238972070652108,0.11576118435459891
0.0,-1.440953234372387,-0.06817835928502104,-1.3724595879308723,-0.3309575875567317,-0.07750003393212548
4.0,2.3692036905577054,3.82367678264507,0.36337883716549824,-0.41299355127363735,-0.1969176183864221
3.0,1.6934864434222936,-2.354518502195504,-0.275090544921744,-0.16134192831817118,0.21086928443228387
4.0,3.1645382599649294,-1.9012749608402875,0.6252301653213493,0.18898055312748754,-0.16120553334565685
2.0,0.8100180514916517,2.8435505258624216,-1.3423576146121896,0.8662060040671429,0.18862421258813492
0.0,-1.468543039444996,-1.0762318207361445,-0.9633081108103909,-0.2120552229740358,-0.15687168100564156
4.0,2.6950300346278424,-2.0814465024499467,0.25727329546172056,0.062116552851649166,0.05431389761945284
4.0,2.8068030853893515,-2.055298257297413,0.3291679152170715,0.10616634598690723,0.06040342055887838
4.0,2.087468145184612,3.7422258154065315,-0.0859533005903875,-0.3980280858119399,0.0049293071260139605
1.0,-0.9719431393692669,1.324176857670852,-1.7728050476659314,-0.22126698213572904,0.06792709913213162
4.0,2.65270527344701,3.488541067163669,1.4878508215416681,-0.6362430108018122,0.3004679830741546
4.0,3.01481731422808,-1.9700601499871018,0.49075804380322824,0.16048584173932373,-0.058062093891305226
3.0,1.278807174613015,3.141217172592476,-1.0469841203305215,0.9373834618637118,-0.002071402229598654
4.0,3.063572102994485,-1.9362591156012428,0.5456212610224053,0.1453228754077307,-0.1296932414764324
1.0,-0.5747143796887658,1.954312384253358,-1.6513828438149514,-0.4440614152556836,0.34731486598685923
4.0,3.1078992043649114,-1.9312859858526081,0.5668875080813508,0.18557675353260009,-0.1098402068581676
4.0,2.381125589128564,3.8124995339293934,0.41351958870436323,-0.45535889282099395,-0.17295315568591013
4.0,2.299883568270559,-2.20729342036437,0.02990265623079588,-0.030297454881143798,0.14562637324986277
2.0,0.504917486388114,2.8353792225615697,-1.3004014066301994,-0.35862473472531625,0.5945067108162084
4.0,2.9114371614739247,-2.0076112894065683,0.41340760354846096,0.12766019731141484,-0.021067280535426114
4.0,2.5185641300598762,3.788605776314412,0.758682747530409,-0.5381663297451411,-0.08929991433705498
2.0,-0.108159690487769,1.9612445753387153,-1.442461857958418,1.183769248776572,0.34307169408540134
1.0,-0.5411287370405813,-1.85203271323458,-1.0304811119558173,-0.3513683038173154,-0.11872882237191405
0.0,-1.9196414306889409,-0.6160332803018399,-0.7567190663608862,-0.18067310236523035,-0.10019563225396398
0.0,-1.994710535341386,-0.5593083351001253,-0.7449966256081934,-0.18796835894334568,-0.21733681259797286
0.0,-1.708759845166291,-0.8146294902259109,-0.9106943034498249,-0.19005373838999617,-0.20795738265865343
0.0,-1.3935128630022342,-0.7268308956651609,-1.1650922406519149,-0.16476293553773722,-0.05441334034896303
1.0,-1.3557900294608036,-0.9049340191467921,-1.1224426448504665,-0.2289361107893019,-0.10120595600587821
1.0,-1.1858300004488713,-1.116556183887494,-1.200928915361391,-0.19973991409282882,-0.18309646329551713
1.0,-1.3121395132552682,0.5878081187155592,-1.5712804355230061,0.2552568453748433,-0.17386251363186966
4.0,2.3219659633881564,-2.219005891073517,0.010649289003206056,0.002484854243084127,0.21625877127616927
4.0,2.372488311323559,3.777720738111307,0.4470685439617766,-0.5254767893215384,-0.08640418696074914
4.0,3.2025585123927343,-1.884056244544297,0.6607848856712039,0.19444153712709938,-0.18984668389615925
4.0,3.012961512533153,-1.9732489683028913,0.4896347550379705,0.16162677746054255,-0.051252620248394845
3.0,1.0304916798365804,3.1914788291248315,-1.034502080240208,-0.41269432746854134,0.5528623501987453
4.0,2.4444413210149762,3.7728463666929244,0.6029064283063967,-0.553967419018827,-0.13375902879478047
4.0,3.025658696586879,-1.956995010985771,0.5094931679241872,0.1412377598021169,-0.08816417500538838
2.0,-0.1465351692954325,1.872654819128628,-1.432975827118274,1.248259457705429,0.40563842833745517
4.0,3.078892760393041,-1.945482747984998,0.5438419195068771,0.1882730915534378,-0.0842515674558038
1.0,-0.789720022761876,1.3936117146335147,-1.5336518874328982,0.8576139599460751,0.14789701727696697
4.0,2.3911660226329605,3.8507671526895577,0.37189057127217623,-0.39959268377029994,-0.25441518855361966
4.0,3.1468607644925797,-1.9054372326456748,0.6103923881705082,0.1713092942152781,-0.15979239089677835
3.0,0.9849691904892137,-2.430578798171791,-0.5782817904422191,-0.30634835548412775,0.1318168449868577
4.0,3.0382154108344825,-1.9641239818607155,0.5059160364009173,0.17537881582049564,-0.06031774311315087
4.0,2.6200762392028856,3.641487717605413,1.1951797271291187,-0.6307174071011551,0.09003081658387922
4.0,3.001143418758644,-1.9772330748189535,0.4812064392871427,0.15742934208480658,-0.046535816212959984
0.0,-1.7939355915562494,-0.6430880026789825,-0.8686210409318662,-0.16460149084525144,-0.08726996284871798
1.0,-1.3807759768761312,0.4202036634447075,-1.5563916227553831,0.008207178493435009,-0.015772355970761986
2.0,0.8093037881437016,-2.43405551514869,-0.6188835773500938,-0.34860288556134167,0.04878092183148495
4.0,3.0596120725628264,-1.9491410369496067,0.5340704187387297,0.16606428336037093,-0.08736403531533582
0.0,-1.6683161240668611,-0.8346815082966449,-0.9166447606241477,-0.16149233020168866,-0.1430648237897459
0.0,-1.5149417010569841,-0.8426799631467881,-1.0656622151329211,-0.15214133472566524,-0.16910127208630094
3.0,1.7359074516147068,3.5837649219477976,-0.6321022442680506,0.2654676891763354,-0.17189170584352992
2.0,-0.16455545234607538,1.8881363314957555,-1.458804870195566,1.1574693611877651,0.3028711205592024
0.0,-1.648445740855634,-1.0481616895559565,-0.9044713371266687,-0.29391471307199374,-0.33150787256487396
4.0,3.093068670947468,-1.9271077295715044,0.5679276868785931,0.15647396924635776,-0.13342422332438147
0.0,-1.4450876295061663,-0.5499748970099297,-1.3061473377882653,-0.09146809438838749,-0.2502156832396918
4.0,2.8290777397264057,-2.0438121778985705,0.3442640512934844,0.11065530153536052,0.0406608979175671
4.0,2.5561838373262384,3.722366804737254,0.9387783404088657,-0.6181713648451134,-0.01011637714925321
1.0,-0.4178750926653123,1.7955829636522411,-1.5380549605043503,0.9575111333254074,0.28248981401814166
1.0,-0.2968216799587511,-1.9444463048479794,-0.9864935085139699,-0.2902988137389947,0.027643667400225284
1.0,-1.0103076840695966,-1.3696093416650625,-1.1737072898751797,-0.27736850626512805,-0.19981925885092564
1.0,-0.2656119193306339,-1.9332157759094797,-0.8788116057304893,-0.2605102356133376,0.1824259786783178
4.0,2.6309933804310317,3.6350285799350672,1.228218388968911,-0.6431686180559489,0.10173042609462238
4.0,2.755380782593568,-2.075214367632148,0.2912063755365929,0.09861611180153346,0.08171908454628996
1.0,-1.3617516504789797,-0.7334552157487083,-1.238320106156043,-0.10207821768679737,-0.1402944189694598
4.0,2.649120225053228,3.47883644524283,1.493816814113651,-0.6184039196846909,0.30542651003088095
1.0,-0.6573057210595068,1.8149733291325254,-1.6564515599114507,-0.400142003313307,0.31855755766646526
4.0,2.5303984948972142,-2.147161254447607,0.14138255469186842,0.0449631719799958,0.14482226023346886
4.0,2.860117500482211,-2.0351505083290813,0.3629022640399849,0.13030369037709813,0.029666319624572102
4.0,2.765056590613599,-2.082576843026364,0.28171493402636216,0.12779503017645194,0.10348413485265646
4.0,2.9609270606919846,-2.007126244370138,0.43234511826989713,0.17805308155549543,0.007969219810283383
0.0,-1.6619951021819512,-0.8103265802946924,-0.9013824121916288,-0.11909622090671802,-0.05974633461979251
4.0,3.074800396418506,-1.9432737384795,0.543139609341577,0.17105208444210285,-0.100941854560456
2.0,0.6263008344450632,-2.3743827001170668,-0.6909253208741156,-0.3183462471709869,0.175470654078054
0.0,-1.5928282640949163,-0.2641383597774457,-1.2468104127898534,-0.02714792103312565,-0.1368517227034773
4.0,2.9631185482788074,-1.9876422308666348,0.45057445126063983,0.13540710585489435,-0.036124194563495055
4.0,2.1807381909177947,-2.168025971461476,0.044396609824902365,-0.1387835431342468,-0.0858726416185293
2.0,0.5776538810505868,2.626352683401104,-1.3961003329062602,0.9937276524262971,0.24134199092019115
3.0,1.2703034224120953,3.179642060224931,-1.0722055902808856,0.8374139796477612,0.007207580330994853
0.0,-1.5003550752979666,-0.16439901712453053,-1.309279770919972,0.015700095731523957,-0.019945842046351844
0.0,-1.5605339563007903,-0.15848079882562496,-1.2243148944383169,-0.04301546515424365,0.04263284412840304
1.0,-0.5182507697790972,-1.8208235807721782,-1.0753910579850419,-0.29747821724951234,-0.06910124505808737
3.0,1.5363842410756043,3.335323688359828,-0.8443410605996255,0.8534552030479814,-0.14872351558425062
0.0,-1.9181602501411665,-0.5833144140776028,-0.6944504773234456,-0.14516751980836384,0.05070785559551507
1.0,-0.9244066462602775,1.3795437407579305,-1.6701221061296037,0.27304926935438795,0.04644371008042031
1.0,-0.9467846293481921,1.2321633694743566,-1.718485757430604,0.2672877233425651,0.015693840431660364
3.0,1.9412077548516906,3.6807695962196547,-0.4247159650003118,0.3468858844354902,-0.33566131220281886
1.0,-1.2991449573819618,0.39374549902476286,-1.6181053482019097,0.14755558012229972,-0.15045515962664627
3.0,1.9763473023985043,3.675512226194102,-0.1893958477681558,-0.4404725983449852,0.15029372361806648
3.0,1.940907187168798,3.6474150628089848,-0.20892724164109597,-0.4684513602369757,0.21469637890265147
