samples,x1,x2,x3,x4,x5
4.0,3.1484429813259154,-1.912813763597334,0.6082843698687671,0.189181060517608,-0.140523882747567
3.0,1.4129992537026936,3.4282785270767593,-0.7819398451264565,-0.4551369729110445,0.4150889684871707
0.0,-1.580001382387761,-0.41632253334644836,-1.1933566886326112,-0.06019187488885342,-0.14134539567476845
4.0,2.580124186802991,3.7094483860639516,1.0104694318254663,-0.5990948619601824,0.0026155412091555417
4.0,2.7142787475689865,-2.0766470140537154,0.27200178793904733,0.06777312143717074,0.0641321467529964
4.0,2.651283448314125,3.493785820347734,1.4770913583654202,-0.628494486114244,0.28892682253515234
4.0,2.6645664468992964,-2.113145630380765,0.21909221179129248,0.0955186920476528,0.13298277041661236
4.0,2.9188905984845226,-1.9807389671669329,0.440493077623645,0.0810867299406759,-0.08239228984767986
1.0,-1.3899022098738965,-0.752672016260115,-1.1358294144636185,-0.1237668572248175,-0.0025392215936373536
1.0,-1.317720740034229,0.5500810187900979,-1.622632441563844,-0.13671682298244228,-0.04384441081049752
4.0,2.5360389550089963,3.733665636893993,0.8796230035777503,-0.5910318241032568,-0.012667521897756924
0.0,-1.6203408868873903,-0.5648817903806918,-0.9597481802841075,-0.1171163545380752,0.09904770213858566
4.0,3.1190215908255245,-1.924984301928143,0.5788052218181184,0.18451023147531587,-0.12380381590919622
3.0,1.6705339592725994,-2.359893409119437,-0.3032116474435154,-0.1614790353239463,0.22682743141090425
4.0,3.1324935117601247,-1.9191282343269351,0.5924218938839867,0.18407018088390875,-0.1388979202530567
2.0,0.20358822471183563,2.6321509368431633,-1.4109152045577364,-0.36123619489327774,0.5573077442077867
1.0,-0.2482785741593791,1.9131301843456041,-1.5135435661921544,1.0526445591557279,0.3432892170419728
4.0,3.0729531255349882,-1.946235930546029,0.547640668724543,0.1530527468697927,-0.07453445595125927
4.0,2.8932721549864815,-2.0214775041501176,0.391532833577981,0.13397499520900402,0.008994067759812933
4.0,2.9425537069654166,-1.9787806179201353,0.44985689154923,0.10092732449436001,-0.07637565813416244
4.0,2.868682686619677,-2.0210709443794523,0.3830116016152936,0.10834683390053702,-0.01485793316178372
0.0,-1.5619076754904377,-0.2574576389590304,-1.2746085962942926,-0.06900957567610039,-0.1573388790649349
1.0,-0.9268597167904269,1.5752878113136057,-1.749490000890237,-0.4912533380151866,0.0879192297635761
4.0,2.8918731599135232,-2.0232587472120445,0.3944178741429778,0.13381910753318207,0.016111935922429967
2.0,0.4350717130137233,-2.279098132649091,-0.7340199253286349,-0.2884806946029463,0.2430572844789814
4.0,2.3659177658137898,3.7949916426948866,0.4027717632858235,-0.48608767561453936,-0.12455015408046675
4.0,3.077477585820372,-1.9378855828913442,0.5514438652659486,0.15952426028293956,-0.10924216887689862
0.0,-1.7396104168612443,-0.9275315927283287,-0.8443089499519935,-0.27001498620176395,-0.27923924538474076
4.0,2.87072574448987,-2.0304184045568636,0.3772505923082926,0.12525737818184488,0.026635027592519903
1.0,-1.0441365936207723,-1.297592189395354,-1.237458103866163,-0.2746863314001288,-0.2561847727425132
4.0,2.385637065437512,3.800645276068231,0.4355783548750686,-0.46359209270328794,-0.14774218952478838
4.0,2.5880268193367,3.714932415448074,1.0181075265327797,-0.6188319541786651,-0.005904036336149785
4.0,3.190666967554863,-1.8964083822663549,0.6429914008443621,0.20281707402252094,-0.170031700968671
0.0,-1.501037591072569,-0.41282646673846124,-1.242743639283533,-0.05866137652115805,-0.09025117675275712
4.0,2.2655141390213207,-2.235825249037816,-0.02246498870451261,-0.009259406185675998,0.23116577769624844
1.0,-0.2719501329746002,-1.9623208216640364,-0.8614135634912691,-0.2861317474656696,0.14845727461303926
4.0,3.0647764605236274,-1.9533731569394162,0.5329555446803154,0.179458444153619,-0.0731336889728472
0.0,-1.5879626740956239,-0.20566175203174678,-1.250109188216734,-0.29157161745474613,-0.1640957803064144
4.0,3.1201627435104005,-1.917293683694801,0.5901689017952401,0.16777541259096956,-0.14665421363590894
2.0,0.2005532058687341,2.3047124586552994,-1.4568290431226956,1.0000903596445658,0.20275254278496532
0.0,-1.5100458620683468,0.06585505411913137,-1.4088512984357082,-0.13324905575938265,-0.09974620037587432
0.0,-1.6919078211221985,-0.875958554396019,-0.8504255466515823,-0.1871998197232105,-0.10892145063517708
1.0,-0.9044354888367568,-1.6028333877725658,-1.0205558158288934,-0.2877027988808818,-0.056474615454355975
4.0,2.396679815742271,3.790776169956442,0.4767641642125945,-0.5154563228283586,-0.12344703163572393
3.0,1.7550132503645184,3.4936651683376967,-0.6308631292679118,0.752418019314329,-0.2908484849081159
1.0,-1.2109943376744323,0.8062950212745135,-1.586969088644423,0.40841526879484435,-0.048007396323858975
0.0,-1.6117907104360705,-0.5682358846894892,-1.0292174540408041,-0.10431922406799993,-0.017880045472553723
4.0,2.4549523768710477,-2.1416410908276546,0.13245161895567506,-0.010525207102914602,0.060228315798885615
4.0,2.3733896982593325,3.835059212879128,0.3512206743046045,-0.4090788437765859,-0.2184276468982365
3.0,1.6302704974998714,3.4897663757007598,-0.7937775685599329,0.5608711362832769,-0.18114099741014345
2.0,0.520413656021389,-2.28330145442241,-0.7000908097112439,-0.27012543033643055,0.28180410392847527
1.0,-0.39111172077529005,-1.986363094532983,-0.8350818382008139,-0.34268717516232355,0.05018090764423081
4.0,2.4807104231464425,-2.167102088430157,0.10824526721694454,0.03409975796921927,0.16677995246156901
4.0,3.0839484856602666,-1.942927592578025,0.5508192887127764,0.17924887870296094,-0.08944685831689227
4.0,2.9644815471209314,-1.9762294425270979,0.4637300602760337,0.11751929162800223,-0.0675932767356804
1.0,-1.1448715668236689,0.9157185429329578,-1.5721868455716677,0.45702501685958913,0.0640455512691298
0.0,-1.4180504184145872,-0.7454980799705352,-1.1310400761218242,-0.13306858143680417,-0.04260451075497891
1.0,-0.8494669012629287,-1.6804031016961862,-1.1545420145709266,-0.3985987807331025,-0.3329964138230133
0.0,-1.480003989061781,-0.30079117157625374,-1.2995552641611328,-0.12625896839667586,-0.11187042592290669
1.0,-1.3653586864587577,-0.5363820019630425,-1.3228268055898265,-0.11994357351220611,-0.13904578973071316
4.0,2.9563814295428035,-1.9993691960932467,0.4413815798842766,0.15159463112498328,-0.016200013318154592
4.0,2.6511083408123746,3.434380395304192,1.5628934247387,-0.6129318410927693,0.3676199094861701
1.0,-1.2324146741343462,-1.1411138199482913,-1.1203121562921656,-0.2713612340529078,-0.14244305449906836
4.0,2.1227739493479083,3.8167692208210964,-0.22197795603145012,0.13445616348000017,-0.4088931685142929
4.0,2.9147160190295347,-1.9992097268903792,0.4266339457316152,0.11082091883692508,-0.0330254631076259
1.0,-1.29260734580086,0.2773526739699867,-1.5955742559489474,0.0882912810077409,-0.12654362141203188
4.0,2.809706587295953,-2.054762179030312,0.3256839262534519,0.11900520231201833,0.057692321430883306
4.0,2.5480505788408365,-2.1398027711317784,0.15620124090146628,0.04165650196840455,0.14562890249120108
0.0,-1.617239765696856,-1.3964097049386595,-0.7524953585621085,-0.41796044751132655,-0.44004133315049176
2.0,0.07584277389217023,-2.158942607847874,-0.8532597688231746,-0.304470598821074,0.1317649208737237
3.0,1.6567795310386533,-2.3612423174137733,-0.27981265223045676,-0.17453153947685446,0.20142990421709184
3.0,1.9792847697334637,3.7195845385742006,-0.41230676781577474,0.3303003416631045,-0.3865261001128355
4.0,2.359556716762764,3.7938393290195367,0.39053539053447095,-0.47342277015220113,-0.1268805143776336
2.0,0.49674710989208326,2.5437467981037565,-1.407582244202661,1.0143963126778885,0.24406291524518395
4.0,3.159683527340003,-1.9013166067486185,0.6245983881498125,0.17793090735954029,-0.16614073291665107
4.0,2.8262992551739377,-2.052796535306909,0.3368105736199952,0.12818469478439576,0.05408090648585299
4.0,2.4165837912039208,-2.198568781548561,0.0530414103733806,0.033746245435513245,0.2233177198418465
4.0,3.081884471624286,-1.944118287418511,0.548348591872336,0.18150671366383483,-0.08803511988906333
1.0,-0.5206007184161103,2.122283257312378,-1.6975018586619735,-0.5512298102226852,0.2604278979476225
4.0,3.0037503237828393,-1.9687123362486707,0.49069942001609024,0.1364235229279599,-0.07214805581165132
4.0,2.462224896799705,3.776126126403493,0.6440558347295471,-0.5818955552377676,-0.10439729961305194
1.0,-1.026080594556506,1.0385182163362336,-1.5752529697639355,0.5655314881518085,0.17253599902806854
2.0,0.2671079821446338,2.27863979596584,-1.4040487066004073,1.200353029093207,0.3232559873310994
0.0,-1.621170801179326,-0.46995472186199583,-1.0280266140999272,-0.12390271779441812,0.049583551420664874
4.0,2.725184183983278,-2.075435079470591,0.2876289178746878,0.07263805164806042,0.06747537429928341
0.0,-1.8912058096541795,-0.28030105920016957,-0.9847895803044817,-0.147980906919851,-0.18798690248257513
1.0,-1.3596300923868387,0.26526787453715334,-1.507887345123837,0.07857269077278578,0.054580939025460976
1.0,-0.585193734406828,-1.912643990582336,-0.9298449454753718,-0.3587104536887092,-0.1187952057071857
2.0,0.09620573849896333,-2.141676822475454,-0.8241334775374284,-0.2902176687725039,0.18007002818687284
4.0,2.323923373657662,3.81804663337744,0.27821412707806054,-0.42627401643160306,-0.1678927615436946
0.0,-1.7241104446760347,-0.5005799454294102,-1.0148053073152377,-0.11067141754458577,-0.10445458748095297
1.0,-0.887533972275262,1.2794342182878982,-1.5928613400322411,0.6682275461924471,0.1424577463683784
4.0,2.756222509800296,-2.082246275323334,0.2812805369328369,0.12406974650221833,0.09272008784738178
3.0,1.0025784095205486,-2.4048388343105143,-0.5780501175422448,-0.26027429600079444,0.2608244231998395
0.0,-1.683305743990773,-0.655876075190904,-0.8781758534685109,-0.07817104700159627,0.0882123336153448
0.0,-1.4181558127708647,-1.235553866797906,-0.9707376099560615,-0.30659283594104175,-0.2520106826638295
0.0,-1.9093999071341536,-0.7152110747999995,-0.7051771434145091,-0.16179859537383204,-0.06683194924984955
4.0,2.3036404064505858,3.781327089963482,0.2944731524379973,-0.4892438558770201,-0.08111026546093804
0.0,-1.4450475471828157,-0.21450034223563572,-1.3559568175971501,-0.261002344500585,-0.13974760739157419
1.0,-1.16555074398587,-0.8181596928035639,-1.4718593836692213,-0.17324368988301883,-0.39219120682238906
4.0,2.6540073369018016,3.421565194232009,1.5880457907929288,-0.6179948632260277,0.3953896422842557
2.0,-0.16664249367944625,-2.075664650575463,-0.8223034477751608,-0.3254868892595399,0.10177602282751327
4.0,2.6356844997841438,3.584842016480684,1.310961527679389,-0.6382217229749729,0.16515809709764442
4.0,2.267051211733674,3.808295222320131,0.16812704429098646,-0.394727226998674,-0.14898058134646838
2.0,0.020097451629137574,2.0125216178441407,-1.4078504026319094,1.2840542767446206,0.4019364288988613
0.0,-1.7298175768767896,-0.30503630605969206,-1.0467541508989133,-0.05529307544941862,-0.0005962572055233314
0.0,-1.4634860487112216,0.005590665600377506,-1.368092761741337,-0.04792871927566343,0.016098450074754946
4.0,3.201364797043872,-1.8889982146971205,0.655922264376792,0.20131954188679987,-0.17970122008854583
3.0,1.917192710955376,3.6740755963388625,-0.4773371371873514,0.4026188839903277,-0.3423760998148074
4.0,2.4921791101289252,3.786073444297538,0.6905519680560337,-0.5645308122186536,-0.15110494616337486
4.0,2.2599829936903157,3.813290572334365,0.14613158612962773,-0.35908608691748156,-0.17430116308346713
3.0,2.0565830224129984,3.734400632208997,-0.1335466717351663,-0.40827138824987613,0.03165991707286325
0.0,-1.5052447584430428,-0.6923886253656593,-1.0127446078860962,-0.08871726295368484,0.09893900286144555
0.0,-1.4553106171870682,-0.692409105351106,-1.1267410125487913,-0.06200046990716434,-0.00710403820608242
3.0,2.005075237938149,-2.2941270990030955,-0.12970383329958113,-0.09834617373534087,0.21669950343826527
4.0,2.0797481884534523,3.7831972334701653,-0.2709495668182459,0.1906851419936143,-0.3987513484227824
4.0,2.079362471870387,-2.2831212867601853,-0.13378647686044368,-0.03717029050810024,0.28420785071137733
4.0,2.897646253104316,-2.024675731338969,0.3909219358951172,0.14929270329753566,0.026810052097152613
0.0,-1.4917273384833276,-0.6072322219950342,-1.138842418799397,-0.10202025704682868,-0.047684368430450035
4.0,3.102614176038194,-1.9334637484422237,0.5664925240549541,0.18154814440930575,-0.10806520091723268
4.0,2.5687071536599086,-2.139990429026327,0.16561344246983076,0.05708141611741721,0.1505020293899217
3.0,1.77654006637678,-2.3332368464075977,-0.24632055523897303,-0.14058425871378777,0.20087019737120604
3.0,1.2123146684088681,-2.3442631563245673,-0.40126122810553244,-0.3318833150567303,-0.2937924873385705
4.0,2.9381954780361563,-2.0127134176568537,0.4166876376471021,0.16563322322615512,0.012278963239307415
3.0,1.732167327594385,3.6229179834232643,-0.5909842818832515,-0.3450640250977355,0.1927655718884359
3.0,2.0382160192258842,3.761290673774735,-0.3244592040465431,0.19552965944790285,-0.36064471025642336
4.0,3.0568651286763515,-1.9431057835232943,0.5357315532358224,0.1505682199288637,-0.1083003208868801
4.0,3.0860934780090306,-1.9362063532865657,0.5575808649461169,0.16919847015435543,-0.1098886108142833
4.0,2.6328028726810127,3.6292887015939232,1.240527691304189,-0.6549008342882049,0.11128684687172789
1.0,-0.6178191375802896,-1.7552085038087386,-1.0316381237640386,-0.28398184720235115,-0.014149579744110609
2.0,0.7625341152097407,2.7656588862167113,-1.3322941003064654,0.9930716825680052,0.20907323982569695
0.0,-1.680016002000054,-0.2701100643699317,-1.1630080872711153,-0.07441829029561996,-0.11402513692588825
0.0,-1.5732939990833668,0.1486278790457626,-1.3916866099274359,-0.13913857934991877,-0.14102894397424703
1.0,-1.3026414800165798,0.42071690045787025,-1.6380365078321704,-0.13866012128174363,-0.16245621540270072
0.0,-1.507245283457714,-0.29758742583996106,-1.3249818503626707,-0.13625065000832576,-0.21056066525776646
2.0,0.15493714380461357,2.249102615323526,-1.470116028740508,1.081758723128352,0.298315693435457
4.0,2.3899323242183272,3.7721640745906364,0.48830076370898745,-0.5397697303757848,-0.08700837762259545
3.0,1.8176574961008756,3.535293006664355,-0.5585919986655803,0.7302545262564976,-0.3407730373907362
0.0,-1.7185604326042891,-0.33499798337435005,-1.054223337772324,-0.10358127700131667,-0.026343475543188128
0.0,-1.4805519216289598,0.2583610853345967,-1.5024896281681421,-0.1579265634077434,-0.16134296842313106
1.0,-0.6461421764011644,-1.7621287834639872,-0.9340375703604407,-0.2911524831580865,0.06556869790311412
4.0,2.440782003402035,-2.1517060427189385,0.13094279569215717,-0.01830718938632814,0.08872037723868582
2.0,0.3008089854154892,2.2910874047671994,-1.387047020041471,1.2242029398026402,0.3158416928631264
0.0,-1.490565338563744,-0.2556545443851056,-1.23799517102169,0.03618631336205359,0.07252598019499773
4.0,3.12332948378143,-1.9275811205528741,0.5815356375826564,0.19755858834488252,-0.11937796656759667
2.0,-0.12479666587237773,1.9649761423919356,-1.4413737692763156,1.1660680760465987,0.3029752935273011
4.0,2.235028505876803,3.7472971476350168,0.20814874188523638,-0.5016134667852903,0.009387764120556193
4.0,2.8512142201852977,-2.037828261044321,0.36102593025057006,0.1226265150405541,0.03207226909770758
0.0,-1.5425112240704668,-0.4109155568059986,-1.204380679638937,-0.13455425912867436,-0.10922791472066165
0.0,-1.5105484998054763,-0.730815082114519,-1.0203777926336135,-0.1413322180338351,0.021176538550417973
4.0,2.0897060720055047,3.7785305771287665,-0.1441819533085934,-0.3407168338233746,-0.08199262528758686
4.0,2.932013651612977,-2.0065875876075667,0.4214512047399841,0.14653691929012158,-0.008751533306956681
4.0,2.387112068593818,3.777328956507426,0.4773720968374505,-0.5189734642522857,-0.09605267215344525
0.0,-1.4797575479049416,-0.059878315120145964,-1.3875069759093424,-0.2598640465823748,-0.15280886121868711
4.0,3.0607098464814064,-1.9563760127974914,0.5253840965055581,0.18218737460960216,-0.0757594242610978
3.0,1.846909557837719,3.5775194410949744,-0.5228953231980226,0.6101090850866285,-0.3407719268693908
0.0,-1.5385638349423258,-0.6012969896000638,-1.0989958964462558,-0.17646290280494545,-0.06038181259452608
4.0,2.997187000837532,-1.9822141600919,0.47294994905414867,0.16400555224488053,-0.03521892434578717
4.0,2.397232743939671,3.8244742395565314,0.4224289009609,-0.4402430833503934,-0.19881613908813356
4.0,2.938849200761213,-2.0018810203289417,0.4302151505928764,0.13874747275840013,-0.01359967663772422
3.0,1.4321677250978067,-2.3984004167644084,-0.4017932942199194,-0.20652322499563852,0.2389948840232723
3.0,2.0179322469831766,-2.24378842237004,-0.08956357021171499,-0.13877131472110418,0.04016938880428506
0.0,-1.4088700578797995,-0.8179772735876689,-1.149331835140712,-0.21500002954246336,-0.15984773562665305
4.0,3.0856826386975706,-1.9474770215093307,0.5450415544807741,0.19609379539579208,-0.08741773269596083
1.0,-1.1083111396953824,-1.1521585436415391,-1.2407825034596949,-0.26071838415345316,-0.1826628293773822
0.0,-1.4679724076284537,-0.7125761101850213,-1.1634787189315274,-0.2559572521407196,-0.20992135521177754
3.0,1.3314573981784987,3.3994830003616228,-0.9068806797787994,-0.3851668089221983,0.42076458231517355
4.0,2.6876125440936227,-2.090996014869147,0.2532090684646973,0.0758208663902879,0.07647630629935918
0.0,-1.5022119600718837,-0.4023880824189545,-1.205045907947718,-0.14254503957135148,-0.030212996423499977
4.0,2.068292356996962,-2.2540838247629558,-0.07193258254748369,-0.10461809962469881,0.11561026204395103
0.0,-1.519771965340831,-0.7953021512448308,-0.9870908087714582,-0.1284257211742863,0.014992361778875196
3.0,1.2924617139695913,-2.4109448167878837,-0.47255637489710384,-0.2349252394612029,0.21574534665832332
1.0,-0.36741085487274283,-1.959084098337156,-0.8641308276557073,-0.3193301992503298,0.09478870742624843
0.0,-1.508166442171613,-0.5816480323370525,-1.1414353295233792,-0.18396470615878777,-0.09121893697068155
4.0,2.9800179768028205,-1.991837601788154,0.45740424191261064,0.16591721622437083,-0.020707523897985535
4.0,2.1921340882893383,-2.2585330180941496,-0.07348337528085987,-0.014690608009210364,0.2710902945026464
1.0,-0.26656655075406294,-2.1401438278102916,-0.9077311337599789,-0.4044037829140829,-0.1066146830147065
0.0,-1.4182500271484044,-0.6407850755205008,-1.1817542969008257,-0.11230801572007267,-0.04373978762025225
4.0,2.0907405778936674,-2.277585502309841,-0.12230435621920477,-0.0678454275801649,0.2390587417728945
4.0,3.052321553875086,-1.9298504999855297,0.5478208977165143,0.11733917550664003,-0.14968319725942275
0.0,-1.5250410262564895,-0.03194248274405028,-1.317297472632237,-0.1457039483719822,-0.027664765639976135
3.0,1.2641479564415794,3.312826695008566,-0.9468742955337947,-0.2642435763404197,0.48199656352296655
4.0,2.9945562868844635,-1.9758046321975413,0.4761659141242274,0.1500939477645915,-0.06201955694800209
3.0,1.3050916135812454,3.43107163119942,-1.0308901861023427,-0.20170604806991252,0.22951094812785067
0.0,-1.772651405271053,-0.6222609716112366,-0.8563500190038845,-0.11529402821686861,0.01173493895199957
4.0,2.5019508005477915,3.78760535677852,0.7129413458823818,-0.5699108429820631,-0.13776050514816576
3.0,1.599246020548618,-2.3709977988610915,-0.30036470550771543,-0.1921728046220434,0.19018423231975512
1.0,-0.9571748053324275,1.1156626443394284,-1.580131531906415,0.6690156189839378,0.19046890377136608
4.0,3.043906384822258,-1.9612700105725605,0.5132925786706073,0.1745670740075457,-0.0675944345002341
0.0,-1.65741693869291,-0.750593307251675,-0.8831145177074831,-0.10621476593085702,0.023192019979937254
1.0,-1.0236731018864105,0.9995670707960288,-1.5548302080632164,0.642047214804046,0.18988948725440094
4.0,2.937252655866066,-2.002846864504966,0.42820470517145354,0.14180250101689867,-0.005199862801051984
3.0,2.034980519719318,3.6995129237924917,-0.29757739118432647,0.45873591730104335,-0.4423441298711275
1.0,-0.9743936564678235,1.1331860235201763,-1.57708673602245,0.577524732269834,0.20268677871621243
2.0,0.13709989555182658,-2.1840617520554484,-0.8062082002258405,-0.30815179125617187,0.1702104903099848
3.0,1.9455987705408369,3.6812422853983695,-0.44285426351888985,0.4243453363979498,-0.37852495458431645
0.0,-1.5696595908857518,-0.44258886908726824,-1.0820107029210468,-0.08305229932155296,0.07484680581422375
4.0,2.780673910809499,-2.066377563573627,0.310645549591074,0.10989473146895742,0.06752643479386146
4.0,2.657778863510736,-2.099798532212018,0.23625519778119225,0.06502551412297834,0.09077548155756243
2.0,0.22966831685100128,2.2751872238845317,-1.4126648909340604,1.167428420993959,0.3080510466419452
4.0,3.0010156671801824,-1.9824548959046915,0.4724811915906656,0.1699038136446462,-0.033559473929992714
3.0,1.4767443981061095,-2.3943768702804085,-0.35879198886868996,-0.22101193911194839,0.19223934059846362
3.0,1.6930057509519771,3.600048056127055,-0.6993406701378155,0.12277955124137722,-0.11991608053425495
1.0,-0.4099331444877322,1.7178046001812313,-1.5431443204834374,0.9585647049703114,0.19171126535730032
4.0,2.7405530462438072,-2.0815303022200653,0.2757976556884366,0.10370141762471613,0.08421819744181101
1.0,-1.185826547825751,-0.7971904633952469,-1.3776339013821515,-0.12867097194291943,-0.20812777983936046
4.0,2.6512785957519642,3.417063350888669,1.5885746470267077,-0.6077956004027852,0.3927172243330574
1.0,-1.0254235405478958,1.1660050851415988,-1.7751020837963019,-0.4553635860342537,-0.08422758433869232
4.0,3.2015627551281476,-1.8912205791545444,0.6547661852109873,0.2045502289863522,-0.1821916620115463
1.0,-0.8488736578839152,1.3445891452439445,-1.6018218175655212,0.7228813094236305,0.16835261568006363
4.0,2.644583683639213,3.5457016648532043,1.3871360953837784,-0.6367512284553506,0.2185869614000407
3.0,1.9062568431242877,-2.3127772793592083,-0.1838667682377448,-0.1213273881839773,0.21122805906570813
4.0,2.3676448253677247,-2.202553134010501,0.03760903390241861,0.011624621629152922,0.19928650261272582
4.0,3.094646833291933,-1.9405828981066142,0.5562811284439639,0.18888854130028526,-0.09745682650811356
3.0,1.999829476287304,3.7382679693092946,-0.3719566203585973,0.23204977399724597,-0.34790075171598966
2.0,0.1295946350299307,-2.1510562487996623,-0.8076596440892538,-0.28426963712417497,0.20436686264057777
3.0,1.4688771887057035,-2.3865398504633277,-0.3931346993588037,-0.2003710694302417,0.19920887539201776
2.0,0.45898789190855016,2.486178631250192,-1.398504347666027,1.0869240807539644,0.2747334836245859
3.0,2.0006248956942705,-2.299702740769758,-0.14110133579042008,-0.08485950838265581,0.23895480959221876
4.0,2.4842481206835076,3.788440672720393,0.6710877557272389,-0.5616801832590012,-0.1434773269259866
4.0,3.0710760542080795,-1.9513846555607421,0.5343324726449239,0.18660586608255852,-0.07725997501054595
3.0,1.9070439441456681,3.63216086246778,-0.24490430208703304,-0.4744136822871804,0.2455611035170484
0.0,-1.5008912856809529,-0.39941118863363556,-1.2484333007866453,-0.1403238313428989,-0.11310132417239821
3.0,0.9400738178563536,3.16828586029956,-1.1317614175287867,-0.4090726930642774,0.508382857473683
2.0,-0.18492021409273715,-2.015898013155757,-0.8930453200174665,-0.2849158282288248,0.1382778692052216
0.0,-1.4635209554746884,-0.08252951534658676,-1.3451628382205214,-0.21764388353080263,-0.037853864189965454
3.0,2.0550784980083723,3.7841838379372876,-0.22815631572219347,-0.3217671212690693,-0.09141955792190619
4.0,2.6298759226636275,-2.117691219124492,0.20584411541163528,0.07084938446005572,0.12824301916303024
3.0,1.6686300918649983,-2.349875647746613,-0.2761415570487224,-0.18170342241533646,0.1481338476560816
1.0,-0.6997303873937889,-1.8139161555666028,-0.9533644769414481,-0.34873541601339636,-0.10596603678812715
3.0,1.8800735004467,-2.324336306456003,-0.20843682673085703,-0.10801147568151252,0.24926933331370213
4.0,2.280029234437396,3.8760036518228027,0.0805158528232829,-0.257711597912796,-0.3151061186627606
1.0,-0.3621032450753441,2.3533033939215677,-1.6865712788075522,-0.549970018161689,0.2211731680374731
4.0,2.96957748711721,-1.9898750194035557,0.45088246400114956,0.15346696579718502,-0.03150964173707726
1.0,-1.1473196831337438,0.6839884600931387,-1.6204409145013448,0.3461027313871033,-0.0511913823312935
0.0,-1.6374571447923294,-0.5317602925989516,-1.0067152834244972,-0.13756680009172206,-0.0026108940020085846
3.0,1.8388697606738016,-2.330081525708579,-0.22271778210572393,-0.10888508029754562,0.26261232579399785
1.0,-0.6176469612589154,-1.7110066452341584,-0.9829285095301936,-0.25536648948845025,0.1106274360818183
1.0,-0.6611695873820993,1.4609739997889442,-1.5607133305570737,0.8980217185589118,0.12899685452579834
4.0,2.7659382703851483,-2.0570002439946755,0.31585623985292394,0.07891490239753253,0.03417896037269719
1.0,-0.8790482272782054,1.566828000600581,-1.732228305128352,-0.403703599425625,0.17183668023319437
1.0,-0.8012784972565153,-1.6789618809288225,-1.0142785679650361,-0.29849663182359726,-0.07600336152450239
1.0,-0.5266564625823658,-1.8795664404874315,-1.0244674119394552,-0.3394455123393543,-0.09702496802335561
4.0,2.987869922120662,-1.9808019113305781,0.4672099198865835,0.15571659634680324,-0.047949041525523
